TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0006888"	"endoplasmic reticulum to Golgi vesicle-mediated transport"	NaN	5.228033157937835	0.416106483247958	0.9147040051269308	0.81714484	null
"GO:0006890"	"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum"	NaN	4.745309059940828	0.13692260290436695	0.9365299580263755	0.6242229	null
"GO:0006892"	"post-Golgi vesicle-mediated transport"	NaN	4.921275391598027	0.20532606256237376	0.9347019693296901	0.74608484	null
"GO:0006893"	"Golgi to plasma membrane transport"	NaN	4.666321380370017	0.11415262682231804	0.922582932884968	0.83422501	null
"GO:0006895"	"Golgi to endosome transport"	NaN	4.121362840563391	0.03254646997437387	0.9267555627946831	0.70386152	null
"GO:0006897"	"endocytosis"	NaN	5.373257828645101	0.5813395677106135	0.9268926417374903	0.71488823	null
"GO:0006898"	"receptor-mediated endocytosis"	NaN	4.814906530466386	0.16072142451687704	0.9323334172190527	0.74295883	null
"GO:0006914"	"autophagy"	NaN	5.248877717494624	0.43656524891588483	0.9417176873705729	0.54273008	null
"GO:0000045"	"autophagosome assembly"	NaN	4.84628761706087	0.17276482447033775	0.8703387867204191	0.91659367	6914
"GO:0016236"	"macroautophagy"	NaN	5.089604885487895	0.30253473572035017	0.9432937913185969	0.96230334	6914
"GO:0006915"	"apoptotic process"	NaN	5.185227581152879	0.3770497347375319	0.9773502013461987	0.01442917	null
"GO:0006930"	"substrate-dependent cell migration, cell extension"	NaN	2.3201462861110542	0.0005119614122869066	0.9309385347808989	0.54148116	null
"GO:0006936"	"muscle contraction"	NaN	4.679173423631723	0.11758129147287409	0.8563425998518754	0.62662351	null
"GO:0006939"	"smooth muscle contraction"	NaN	3.887898488096872	0.01901149013703878	0.8702472224178468	0.87177604	null
"GO:0006940"	"regulation of smooth muscle contraction"	NaN	3.7429606702141522	0.013616204484476762	0.8894916452321857	0.69105135	null
"GO:0006952"	"defense response"	NaN	5.6598135537959715	1.1245700077941203	0.9274694654330137	0.54266122	null
"GO:0006953"	"acute-phase response"	NaN	3.6910814921229687	0.012082781600559731	0.9415646273377343	0.60926273	null
"GO:0006954"	"inflammatory response"	NaN	4.819649206293057	0.16248621457750065	0.9323205285535641	0.3944165	null
"GO:0006955"	"immune response"	NaN	5.410414467099877	0.6332667307635791	0.9234737699508689	0.26189919	null
"GO:0006958"	"complement activation, classical pathway"	NaN	3.8993827055332653	0.019520990196382	0.8069840474684277	0.74538544	null
"GO:0006959"	"humoral immune response"	NaN	4.386588133907789	0.05994378959055443	0.9338586501076511	0.74649966	null
"GO:0006974"	"DNA damage response"	NaN	6.1122197965247755	3.1870828591331772	0.9050508188305373	0.85141174	null
"GO:0006979"	"response to oxidative stress"	NaN	5.493504057283511	0.7667902052527142	0.9295920991814434	0.44970026	null
"GO:0006995"	"cellular response to nitrogen starvation"	NaN	4.2465478177418206	0.043420727279583266	0.9266579646374762	0.84109985	null
"GO:0006997"	"nucleus organization"	NaN	4.64635470602076	0.10902316728767422	0.9252649285821136	0.35365324	null
"GO:0007005"	"mitochondrion organization"	NaN	5.4279775769010445	0.6594013763196482	0.9150058855242224	0.49230714	null
"GO:0007010"	"cytoskeleton organization"	NaN	5.8870825415010435	1.8978237258769566	0.9075274131401325	0.62534978	null
"GO:0007017"	"microtubule-based process"	NaN	5.74006015726112	1.352798959497502	0.9890224790019099	0.01683836	null
"GO:0007018"	"microtubule-based movement"	NaN	5.3836915205584415	0.5954751176662081	0.9706087644854955	0.01509482	null
"GO:0007021"	"tubulin complex assembly"	NaN	4.128883702099773	0.033115042504365574	0.9258196517407149	0.41291551	null
"GO:0007023"	"post-chaperonin tubulin folding pathway"	NaN	4.025797241310292	0.026117416085463294	0.9471307184674383	0.16952996	null
"GO:0007030"	"Golgi organization"	NaN	4.918910621254013	0.20421106967888353	0.9177335576528098	0.75836132	null
"GO:0007032"	"endosome organization"	NaN	4.462682442493008	0.07142353971991083	0.9228097308323524	0.64931299	null
"GO:0007040"	"lysosome organization"	NaN	4.317185507615435	0.0510903030521121	0.9282046152693636	0.32483966	null
"GO:0007051"	"spindle organization"	NaN	5.094911139813784	0.3062538400182613	0.8988044766815407	0.77799736	null
"GO:0007052"	"mitotic spindle organization"	NaN	4.9315849874708	0.21025861386152261	0.9001569242010636	0.78429532	null
"GO:0007062"	"sister chromatid cohesion"	NaN	4.7588891934869215	0.14127181355586196	0.9149893238484033	0.68682227	null
"GO:0007094"	"mitotic spindle assembly checkpoint signaling"	NaN	4.364738555055399	0.057002472822848406	0.7910143867640143	0.84374577	null
"GO:0007097"	"nuclear migration"	NaN	4.289722698213798	0.047959462107742185	0.9291158258558189	0.63095159	null
"GO:0007098"	"centrosome cycle"	NaN	4.540992300356618	0.08553693749901238	0.9065389000243851	0.85082399	null
"GO:0007140"	"male meiotic nuclear division"	NaN	3.979821430030225	0.023493613847492895	0.9061939433640875	0.78881286	null
"GO:0007155"	"cell adhesion"	NaN	5.620991303588418	1.0284049482842672	0.9892727359037499	0.01597606	null
"GO:0007156"	"homophilic cell adhesion via plasma membrane adhesion molecules"	NaN	4.97310475221498	0.23135240858892064	0.9834612283358694	0.86314427	null
"GO:0007160"	"cell-matrix adhesion"	NaN	4.580788168466454	0.09374554956620869	0.9847875046249485	0.62466464	null
"GO:0007162"	"negative regulation of cell adhesion"	NaN	4.46898205896257	0.07246715336803414	0.8742631918759333	0.61813249	null
"GO:0007163"	"establishment or maintenance of cell polarity"	NaN	4.964203040909922	0.22665860852530942	0.9904653499333615	0.01148871	null
"GO:0007165"	"signal transduction"	NaN	6.555859777363872	8.851839893322994	0.8091527350817364	0.78117509	null
"GO:0007167"	"enzyme-linked receptor protein signaling pathway"	NaN	5.316071039749486	0.5096157429315727	0.8423415230253413	0.68981239	null
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	NaN	4.0180344027045285	0.025654681732050127	0.8692624079053598	0.425998	null
"GO:0007186"	"G protein-coupled receptor signaling pathway"	NaN	5.774433748393295	1.464221945905271	0.8353997913136452	0.46658051	null
"GO:0007189"	"adenylate cyclase-activating G protein-coupled receptor signaling pathway"	NaN	4.974050902792877	0.23185698594237647	0.8550633294743986	0.66346061	null
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	NaN	4.557483140603017	0.08884745720827146	0.8999980869016921	0.36442458	null
"GO:0007218"	"neuropeptide signaling pathway"	NaN	4.794808595205845	0.15345304927416917	0.8589484774719374	0.37546035	null
"GO:0007224"	"smoothened signaling pathway"	NaN	4.22177925693969	0.041013524100657325	0.8660753359532685	0.50490189	null
"GO:0007267"	"cell-cell signaling"	NaN	5.406652571520464	0.6278049885815375	0.8916337812740779	0.18605563	null
"GO:0007268"	"chemical synaptic transmission"	NaN	5.28154694070609	0.47067221665655623	0.8889187104170865	0.41580796	null
"GO:0007269"	"neurotransmitter secretion"	NaN	4.627918615571418	0.10449181651834637	0.8406406093673302	0.87273574	null
"GO:0007282"	"cystoblast division"	NaN	2.0827853703164503	0.00029536235324244606	0.8626553040632826	0.60981938	null
"GO:0007283"	"spermatogenesis"	NaN	4.758313758324986	0.14108475073214172	0.8408476122615791	0.89661516	null
"GO:0048515"	"spermatid differentiation"	NaN	4.4121075922790505	0.06357182382954914	0.8326061608224825	0.92460185	7283
"GO:0007294"	"germarium-derived oocyte fate determination"	NaN	2.167317334748176	0.00035935752977830937	0.8514263906443787	0.61608421	null
"GO:0007295"	"growth of a germarium-derived egg chamber"	NaN	1.8325089127062364	0.0001649106472270324	0.8652939518355728	0.59193192	null
"GO:0007296"	"vitellogenesis"	NaN	2.330413773349191	0.0005242681770053417	0.9345092010280985	0.62851921	null
"GO:0007300"	"ovarian nurse cell to oocyte transport"	NaN	2.123851640967086	0.00032489858856669067	0.8383323490846523	0.61284804	null
"GO:0007304"	"chorion-containing eggshell formation"	NaN	3.0086001717619175	0.0025081186496171046	0.828844406805466	0.7836779	null
"GO:0007305"	"vitelline membrane formation involved in chorion-containing eggshell formation"	NaN	1.9637878273455553	0.00022398311787552163	0.8060047057412895	0.89285678	null
"GO:0007346"	"regulation of mitotic cell cycle"	NaN	5.251499516029417	0.43920874197740467	0.9033434616143213	0.76085177	null
"GO:0007349"	"cellularization"	NaN	3.022840610876528	0.002591804649702464	0.8336826448390452	0.46481942	null
"GO:0007367"	"segment polarity determination"	NaN	2.658964842664435	0.001119915589377608	0.8356804089465236	0.74501814	null
"GO:0007379"	"segment specification"	NaN	3.03382569395331	0.0026582611791820146	0.8362132901888518	0.523601	null
"GO:0007399"	"nervous system development"	NaN	5.6826909870976445	1.1853974230914583	0.7756106060940857	0.7646652	null
"GO:0007406"	"negative regulation of neuroblast proliferation"	NaN	2.682145076373832	0.0011814494129697842	0.8506027896925848	0.63700134	null
"GO:0007411"	"axon guidance"	NaN	5.0124786783820925	0.2533076768466091	0.7194916578100812	0.88784715	null
"GO:0007409"	"axonogenesis"	NaN	5.112802667766988	0.31913409997257564	0.7155486104058479	0.96367851	7411
"GO:0048812"	"neuron projection morphogenesis"	NaN	5.19040734287892	0.3815737014480287	0.7124312969348542	0.97931775	7411
"GO:0007416"	"synapse assembly"	NaN	4.179695383324506	0.03722550192032296	0.7492236303715577	0.81657878	null
"GO:0007417"	"central nervous system development"	NaN	5.026802827469192	0.26180180585527313	0.7918470255938537	0.65357548	null
"GO:0007420"	"brain development"	NaN	4.818252293691889	0.16196440775343898	0.7785324805492667	0.77951422	null
"GO:0030900"	"forebrain development"	NaN	4.3483243377003875	0.05488817064422123	0.7917629078109955	0.91614113	7420
"GO:0007444"	"imaginal disc development"	NaN	3.5560611590095323	0.008853486538442321	0.8487980055068038	0.44729919	null
"GO:0007480"	"imaginal disc-derived leg morphogenesis"	NaN	2.603144372620182	0.0009845411774748202	0.8171128255358083	0.84126099	null
"GO:0007492"	"endoderm development"	NaN	3.8211203237768236	0.016301540546039335	0.8529562985917303	0.48136614	null
"GO:0007498"	"mesoderm development"	NaN	3.9916247345340055	0.024140949671682593	0.8498523030123172	0.59042658	null
"GO:0007507"	"heart development"	NaN	4.8837522584889	0.18833042048621468	0.7773835919945761	0.76415461	null
"GO:0007512"	"adult heart development"	NaN	3.2182728535714475	0.004066155062971008	0.8170210886134232	0.56000074	null
"GO:0007519"	"skeletal muscle tissue development"	NaN	4.1759175065100935	0.03690306468469995	0.8252532848226506	0.76709311	null
"GO:0048738"	"cardiac muscle tissue development"	NaN	4.259331024917654	0.04471786028090634	0.7863984854155694	0.90944648	7519
"GO:0007520"	"myoblast fusion"	NaN	3.7658919764300154	0.014354610367582878	0.8360307298133887	0.86844082	null
"GO:0007523"	"larval visceral muscle development"	NaN	1.591064607026499	9.353141186010792E-05	0.8489893799535575	0.45800903	null
"GO:0007527"	"adult somatic muscle development"	NaN	1.9242792860618816	0.0002042922943260252	0.8869562019783368	-0	null
"GO:0007528"	"neuromuscular junction development"	NaN	4.0655797147284485	0.02862307338213671	0.928830952428245	0.78634316	null
"GO:0007565"	"female pregnancy"	NaN	3.6909930320998696	0.012080320247616044	0.8639382911029813	0.58000217	null
"GO:0001893"	"maternal placenta development"	NaN	3.041392685158225	0.002705026885112069	0.823201879951932	0.91107439	7565
"GO:0007584"	"response to nutrient"	NaN	4.507734468072263	0.07923095125728616	0.9272838247561265	0.66468567	null
"GO:0007595"	"lactation"	NaN	3.106870544478654	0.0031456090620320502	0.7426135509575998	0.84822642	null
"GO:0007601"	"visual perception"	NaN	4.644182467326238	0.10847920828711939	0.8579361690071302	0.71467807	null
"GO:0007605"	"sensory perception of sound"	NaN	4.381926930637227	0.0593038378251958	0.8625037914851168	0.60858479	null
"GO:0007612"	"learning"	NaN	3.7014816356209272	0.012375682600858489	0.8670550410434615	0.78681023	null
"GO:0007622"	"rhythmic behavior"	NaN	3.4898179083014504	0.007600657890105613	0.8749702002349545	0.69866021	null
"GO:0007623"	"circadian rhythm"	NaN	4.511495663673566	0.07992013008151853	0.9977891278725733	-0	null
"GO:0007626"	"locomotory behavior"	NaN	4.047780924741197	0.027473621557434862	0.8662789118009631	0.82462706	null
"GO:0007628"	"adult walking behavior"	NaN	3.09968064110925	0.003093920650214622	0.8798614748670824	0.86496099	null
"GO:0007632"	"visual behavior"	NaN	3.340047317661393	0.00538297888784358	0.8337656026207735	0.72370221	null
"GO:0007638"	"mechanosensory behavior"	NaN	2.75815462196739	0.0014078938837889928	0.8377802387366662	0.69745576	null
"GO:0008015"	"blood circulation"	NaN	4.78353913333115	0.14952226862310095	0.851638758877926	0.73403526	null
"GO:0008217"	"regulation of blood pressure"	NaN	4.401400540781544	0.062023632827969986	0.7744444105318492	0.93101676	8015
"GO:0060047"	"heart contraction"	NaN	4.250395603057116	0.04380715969174213	0.8614026970315989	0.90828058	8015
"GO:0086002"	"cardiac muscle cell action potential involved in contraction"	NaN	3.735918116531297	0.013397144072488617	0.7702832166105408	0.92080226	8015
"GO:0008033"	"tRNA processing"	NaN	5.748722810452788	1.3800535206429487	0.9145553419997271	0.668587	null
"GO:0008053"	"mitochondrial fusion"	NaN	4.091631790626808	0.0303927861486477	0.9289907716830192	0.27100966	null
"GO:0008078"	"mesodermal cell migration"	NaN	2.6857417386022635	0.0011912948247445325	0.9860306558651465	0.56891199	null
"GO:0008090"	"retrograde axonal transport"	NaN	3.450864692379766	0.0069483993600285435	0.9292626861898649	0.75944949	null
"GO:0008152"	"metabolic process"	NaN	7.372900851027942	58.08643542977757	1	-0	null
"GO:0008154"	"actin polymerization or depolymerization"	NaN	4.650297807263036	0.11001755387692379	0.9087192047311594	0.81992626	null
"GO:0008202"	"steroid metabolic process"	NaN	5.230425928708833	0.41840538689736173	0.9704822013030396	0.29382068	null
"GO:0008203"	"cholesterol metabolic process"	NaN	4.630193882888373	0.10504069822478856	0.9511693594785838	0.72197691	null
"GO:0008210"	"estrogen metabolic process"	NaN	3.552911450216509	0.008789491361906458	0.8865775446553223	0.59562056	null
"GO:0008211"	"glucocorticoid metabolic process"	NaN	3.7120601424610746	0.012680890365875686	0.9753090677952555	0.36656416	null
"GO:0008283"	"cell population proliferation"	NaN	4.601059963546283	0.09822521192371914	0.9910145084647081	-0	null
"GO:0008284"	"positive regulation of cell population proliferation"	NaN	4.967150002647506	0.22820187682100118	0.8474787320803705	0.86084593	null
"GO:0008285"	"negative regulation of cell population proliferation"	NaN	4.705906455700312	0.12504657495107693	0.8659151640255055	0.77925753	null
"GO:0008298"	"intracellular mRNA localization"	NaN	3.7133225049870275	0.012717810660030991	0.9398837957769852	0.61674327	null
"GO:0008302"	"female germline ring canal formation, actin assembly"	NaN	0.6020599913279624	7.384058831061151E-06	0.8121673620868616	0.76440741	null
"GO:0008306"	"associative learning"	NaN	3.468495024507069	0.007236377654439928	0.870528463444132	0.87562677	null
"GO:0008542"	"visual learning"	NaN	3.2038484637462346	0.003933242004011907	0.8320052305172895	0.91436264	8306
"GO:0008333"	"endosome to lysosome transport"	NaN	4.370938478687125	0.05782210335309619	0.9248020686858117	0.86617502	null
"GO:0008335"	"female germline ring canal stabilization"	NaN	1.2787536009528289	4.430435298636691E-05	0.8099701715566937	0.81396057	null
"GO:0008340"	"determination of adult lifespan"	NaN	3.632963168167261	0.010569049540192195	0.8799744938569771	0.32994011	null
"GO:0008344"	"adult locomotory behavior"	NaN	3.6923180442592787	0.01211724054177135	0.8713867936571672	0.7932129	null
"GO:0008345"	"larval locomotory behavior"	NaN	2.550228353055094	0.0008713189420652158	0.8868110665549683	-0	null
"GO:0008348"	"negative regulation of antimicrobial humoral response"	NaN	2.0827853703164503	0.00029536235324244606	0.8816321268957664	0.51329255	null
"GO:0008360"	"regulation of cell shape"	NaN	5.438573990218634	0.6756881487480254	0.8545604792986791	0.86385859	null
"GO:0008365"	"adult chitin-based cuticle development"	NaN	1.6720978579357175	0.00011322223540960433	0.8624744771252532	0.25329853	null
"GO:0008380"	"RNA splicing"	NaN	5.59033237091941	0.9583080778010037	0.9182003149575828	0.41957972	null
"GO:0008582"	"regulation of synaptic assembly at neuromuscular junction"	NaN	3.3287872003545345	0.0052451431229971045	0.8696320299354263	0.80670933	null
"GO:0008586"	"imaginal disc-derived wing vein morphogenesis"	NaN	2.404833716619938	0.0006227222947528239	0.8206749542744439	0.8046012	null
"GO:0008587"	"imaginal disc-derived wing margin morphogenesis"	NaN	2.5024271199844326	0.0007802488831487951	0.8188889519571553	0.8384206	null
"GO:0008593"	"regulation of Notch signaling pathway"	NaN	4.237870341476738	0.042561715102236476	0.8898887532672417	0.48692843	null
"GO:0008608"	"attachment of spindle microtubules to kinetochore"	NaN	4.391834541693286	0.0606723500618858	0.9182939360551713	0.70478891	null
"GO:0008625"	"extrinsic apoptotic signaling pathway via death domain receptors"	NaN	3.6547539332529304	0.011113008540747033	0.8667664843293713	0.74228979	null
"GO:0008637"	"apoptotic mitochondrial changes"	NaN	4.029302593558998	0.02632909243862038	0.9206385475588335	0.7886095	null
"GO:0009051"	"pentose-phosphate shunt, oxidative branch"	NaN	4.354530998050397	0.055678264939144774	0.934814966906985	0.86713816	null
"GO:0009060"	"aerobic respiration"	NaN	5.6422408851035115	1.0799752151603983	0.954950741493837	0.77654025	null
"GO:0045333"	"cellular respiration"	NaN	5.735782478045267	1.3395396511898598	0.9543117525615399	0.93315281	9060
"GO:0009267"	"cellular response to starvation"	NaN	5.042481004718527	0.2714256958650895	0.917313848408162	0.81309478	null
"GO:0042594"	"response to starvation"	NaN	5.107647436650064	0.3153682299687344	0.9296689451538036	0.90935355	9267
"GO:0009306"	"protein secretion"	NaN	5.199500118868419	0.3896469391033222	0.9131611251102851	0.87031524	null
"GO:0009403"	"toxin biosynthetic process"	NaN	4.506613254304735	0.07902665896296013	0.9597499014102241	0.11693715	null
"GO:0009404"	"toxin metabolic process"	NaN	4.579131665823532	0.09338865338937408	0.9687798595711621	0.71167586	null
"GO:0009409"	"response to cold"	NaN	4.38751440114948	0.06007177994362616	0.9336231034492005	0.69170433	null
"GO:0009410"	"response to xenobiotic stimulus"	NaN	4.82675488069819	0.16516662793317585	0.9279357422611091	0.42795909	null
