LOC_ID,T014F,T015F,T016F,T017F,T019F,T021F,T023F,T025F,T026F,T027F,T029F,T030F,T031F,T033F,T034F,T035F,T036F,T037F,T038F,T039F,T040F,T041F,T046F,T049F,T052F,T055F,T056F,T057F,T058F,T110F,T111F,T112F,T118F,T119F,T126F,T127F,T128F,T129F,T130F,T131F,T132F,T133F,T134F,T135F
LOC134684714,5.105923937922045,4.884275650275171,4.749898218412767,5.843567081541972,5.14414184090859,5.218972023919756,4.851073965447915,4.954068467158867,5.376294288166894,5.312129821425011,5.053708739567256,5.178299590504511,4.819914932974123,4.733188541762065,3.4856216075055424,4.865286511894938,5.031935938765638,4.932983091975757,4.879805472469327,5.478140485610525,4.919239171611813,5.065556735167375,4.40195720527429,4.922539504388693,4.4939533630401085,4.871085131151984,5.395574487297344,4.944855689632517,5.205153658507151,5.004470694034411,5.036276243177897,5.016527454899206,3.4856216075055424,3.4856216075055424,4.788248960181185,5.214403919389882,5.035239865325911,4.508277307594729,5.690383063982855,5.491326507396195,4.517751744273065,5.317046763887,4.677317242673338,5.318956390510622
LOC134702602,8.5524164172578665,8.333634796355884,8.225384894098898,8.120270564457366,8.189430224788817,7.634275735597502,7.907852573164725,8.0213799780457,8.211868233403543,8.160950877972878,8.172995217371193,7.925890235804989,7.859353184087795,7.7347547185935,8.05707324732818,7.779456780309595,8.028790181481828,8.209346693676306,8.27397558583484,7.671221931040007,7.263077492885224,7.9218644992928535,8.034041614066089,8.160986135931811,7.626439331711174,7.891326566858289,8.526776336856893,7.912289055190378,7.859608160371882,8.074422608632078,8.11464070533866,7.939547362560952,7.975719045402648,8.258063378795933,9.419795097732774,8.05921721639956,7.991076867513766,8.411881446441017,8.805248112374377,8.031824511008246,8.173740892586226,8.200834172905033,8.032609421406992,7.95154629473779
LOC134716102,4.521731707049247,4.828757416280016,4.749898218412767,3.4856216075055424,4.953066346898847,4.65738489801339,4.807804886538077,4.82350849751228,4.77962731839541,3.4856216075055424,4.678519322129957,3.4856216075055424,4.4021189082542165,4.340617106639577,4.884990691190215,4.521452875091352,3.4856216075055424,4.870450885456285,4.805323330105556,4.60877722341346,3.4856216075055424,4.5587487953629315,5.025438901625421,3.4856216075055424,4.736012238088211,4.63053896228717,4.8430137984355035,4.473097995398315,4.8161285487474155,4.617516716592072,4.607189993899381,3.4856216075055424,5.292251148489572,5.092203885967949,3.4856216075055424,4.863579541974947,4.748013655676504,4.8062119513232915,4.581916466917023,5.020088815865702,5.100038853119862,4.915367437869544,4.467477461828052,3.4856216075055424
LOC134707858,4.922470983084869,4.641688753482412,4.588814705995792,4.941128244648555,5.487112651889228,3.4856216075055424,4.7626655319390645,5.070842544240254,5.222810780570659,5.184452726705382,4.252685792028446,4.970630621473927,4.4863762090528825,4.882163632832461,4.5367166522100275,5.411330679897266,5.546231941911094,3.4856216075055424,3.4856216075055424,4.926644919803144,4.826999476599213,5.01968508496218,3.4856216075055424,5.190233791280977,3.4856216075055424,5.021295628663929,5.181209748953211,5.02598326429893,5.167882035547285,5.135892092297969,4.680596985229418,5.016527454899206,5.011317598940861,4.444131992946058,3.4856216075055424,4.816780858759425,5.264135927857872,4.8062119513232915,5.474469330594968,6.014691194420788,4.517751744273065,4.369614308046478,5.043332292282563,4.609669811765761
LOC134720818,6.487814416695786,6.4644627330869575,6.6469796915461865,6.461990427483179,6.682974487833222,6.632038371001014,6.482809181812288,6.747272360527115,6.659765086616323,6.10256366279024,6.529291790163147,6.6743468395851675,6.831098913789366,6.5542877844361,6.96529453172304,6.803235673478878,6.781515065209245,6.5109248992562865,6.629137036411321,6.4000887514806335,6.942480133819879,6.485398471235936,6.8892454917729715,6.723091889807076,6.895222113395283,6.859099352685298,6.824258864710654,6.697844729328649,6.559632391123393,6.644711462779542,6.337058874382417,6.703929549883151,6.358908538761973,7.091424661309741,6.34165706502518,6.116786788955039,6.442227620423473,6.643099103051179,6.491765687909745,6.765759561407157,6.243765723256671,6.290747947916641,6.538253647428602,6.752804349480674
LOC134710397,3.9569082035856056,4.493204698572521,4.588814705995792,3.4856216075055424,4.582821399835069,4.278433102770074,4.851073965447915,4.75166314421879,4.3200535795355846,4.531174663269709,3.8725267632158533,4.252289059016825,4.4021189082542165,4.6782870130875205,4.690978410553218,4.225755608964473,4.445557542237787,4.482898009931025,3.966417128503053,4.710190182045573,4.6712747542630195,4.5587487953629315,4.2000802556750765,4.565855760995036,4.421762706022568,4.069233640135985,4.335509525124823,4.473097995398315,4.361698384680389,4.062348780525818,4.230199138325035,4.550796237572703,3.96516346360326,4.345988316818133,4.254375150372802,4.2418034400617195,4.748013655676504,4.508277307594729,4.3876695669150845,3.8743992366419873,4.146611959757325,4.470266930204273,4.1864635534074734,5.115833781795045
LOC134717830,13.13803400428116,11.89112847769171,11.533807283114077,10.911404512652235,12.707890443069017,10.913188899831276,11.845698579737668,12.39008907618208,11.808264576107831,11.87721001581864,12.302686643141628,12.404600518140096,10.840949983591525,11.30846044394055,12.052772910907036,11.366306374385662,11.639490096618486,12.01546897334181,12.156484911368548,11.733651096635846,10.035660841513806,12.092450784858679,11.551169860099474,12.163023038227788,11.453230858925572,11.931816067849494,12.707964633871041,12.488261117630845,11.25003279319828,11.622682254470902,13.094022949497738,12.679033645695093,11.68270905185214,11.512904805778858,13.137633551666989,12.891480442513597,11.56064096616487,12.691471123198598,11.971816717312995,12.610460328967948,11.591107425045507,10.714965108564458,11.663103020495027,12.33200499897529
LOC134687387,4.780638706996924,4.570450444384755,5.122853600042183,4.995741151381852,4.504766148189845,5.102682946529382,4.971330479125369,5.407068373959892,4.998301351984698,4.817369512298393,5.130545036734148,5.354978670680723,4.977734554836782,5.6643164162042705,5.399635137156039,5.48245888074899,5.315876123494595,5.1531635342290905,5.345650803633287,5.375422198615927,4.777684885927803,5.065556735167375,5.025438901625421,4.648147569393735,4.788179253036657,4.757903679832064,4.671344322333746,4.402299901816221,4.915019450064192,5.004470694034411,4.607189993899381,4.706912011377609,5.292251148489572,4.87884277200105,4.788248960181185,5.108920396430211,4.811955411215719,4.575796325094208,4.490230013080221,5.099862385517364,5.155059234796201,4.973927480573754,5.086937200052853,5.187431589916907
LOC134708392,6.204907478794846,6.001433670806875,5.76755290252149,6.297989279761541,6.249883967526715,6.440690618419955,5.94070038733956,6.332873670399238,5.9493155691444315,6.10256366279024,6.130326013846379,6.08866577469047,6.554469352449135,6.244847967463357,6.464261353024606,7.043763827353328,6.298080602416219,6.456198580786325,6.198318559763436,5.949014415281756,6.813786782277866,5.864305675664442,5.96463223455618,6.08106493216424,6.234130847497757,6.4099861538271306,6.099847259863227,5.9838753120779815,6.939545561173785,6.33470036676028,6.050208411703792,6.349731300269656,5.561476158791639,6.081895068298866,5.668844638548448,6.260242164429717,5.7143537293239,5.857025759223663,6.206665004621495,5.917130021552905,5.960263413366704,6.290747947916641,6.071790631322491,6.2082848656801355
LOC134685405,4.416176218028529,3.9039101678700145,5.174612085760088,4.6898209031207205,4.7217671569988635,5.018187867740127,4.71544093057115,5.01395975001077,4.210719743941957,4.61106982411829,4.491828491760078,4.7848576679646095,4.819914932974123,4.882163632832461,4.997149657798875,4.922098143357949,4.739239056576741,4.932983091975757,4.879805472469327,4.845318226030185,4.41398860716065,4.5587487953629315,4.977484405396345,4.374262872309511,5.133811383732317,4.9234616609416975,4.462471953328906,4.538485781901743,4.915019450064192,4.388771390632207,4.81286311543363,3.4856216075055424,4.945914556757098,4.99058558294475,4.560665598617529,4.7677957103863156,4.87221282198528,4.8062119513232915,4.943197438862604,4.841203884964803,4.848809564145546,4.853490388124196,5.2087666441272695,4.822627963003427
LOC134711770,4.294896248087778,4.641688753482412,3.4856216075055424,3.4856216075055424,4.784541288240445,4.450778162446272,4.436315639807194,4.394735081569625,3.4856216075055424,4.531174663269709,3.4856216075055424,3.4856216075055424,3.4856216075055424,4.491629503039791,4.824251557126828,4.600672198063979,4.554177601348916,4.482898009931025,3.4856216075055424,3.4856216075055424,4.725889402554534,3.4856216075055424,4.40195720527429,4.922539504388693,3.4856216075055424,4.483370640172269,4.671344322333746,4.324702004857178,3.4856216075055424,4.29598347313788,4.748882850643829,3.4856216075055424,3.4856216075055424,4.345988316818133,3.4856216075055424,3.4856216075055424,4.43939580246441,4.8062119513232915,4.3876695669150845,3.4856216075055424,3.4856216075055424,3.4856216075055424,4.384707424344473,4.410856077624986
LOC134708144,6.895266291765067,6.835828765894119,6.630175227763499,6.669339515619307,7.0881274508265095,6.334198701907035,6.385017280028624,7.408731658918047,6.631656970603464,6.927733294632669,6.709883744777541,6.325717781029237,6.400757920124973,6.229002075902014,6.199889839624495,6.606653311777576,6.3219436863347,6.663343989200811,5.979714485463011,6.3495270083730135,6.262594174272241,6.734790534428991,6.8892454917729715,6.782404083530321,6.737429478028043,7.023955051109929,6.453777965701017,6.6533112005289325,7.092535946804691,6.771288462152989,6.650566397248286,6.949608174076471,6.907271180493327,6.365090554707168,6.7263894111112394,6.348215586934479,6.442227620423473,6.88980685906488,6.8333670168545275,6.698378587079648,6.627890824663326,6.3892018043399705,6.480459924357471,6.581645712709892
LOC134701961,6.788079176223361,6.279515912681763,6.7281193300843185,6.020364803406519,6.047551074282285,5.752077881511056,5.210384494787116,6.63358642309518,7.197373421015709,6.9758702205504015,6.245288814807367,7.38701745075364,7.031551333131437,5.236827992150203,5.818258197420513,6.125660139944137,6.033540734412019,6.022947408092232,7.439726325027277,5.038381114313206,6.183565712120981,7.121292307858764,6.978209714838638,7.18432796258057,5.593841316008192,7.0135406760942844,5.490304749954059,7.303851703586048,5.526282452519246,6.8189033341098435,6.261006915906177,5.343716500502393,5.241116350351008,6.917297672386714,7.4490776746199545,6.047873388392419,6.158109560536635,6.541476788462965,6.315329751968429,7.181045227843958,7.189504879530391,5.476824640645845,7.393432538459294,6.815846170250919
LOC134702627,8.611489545783996,8.118823350150455,8.225384894098898,7.900321139612965,7.943697859492371,7.634275735597502,7.555718396394715,7.800674070044151,8.239757297612968,7.99681004705819,7.87665978821168,8.01906887269368,7.763044148706036,7.527954072897131,7.982095914005628,7.875372159931962,8.264613737420937,8.214773345280618,8.177022007149835,7.603773553640105,7.103358358840723,7.770469311586313,7.597819700290562,7.873992228916481,7.590210192661411,7.791764400303295,8.153289439275811,7.717175061370739,7.783371834834199,7.7298588265797035,8.151278805358595,7.828787867215338,7.673470927250452,8.01040702992909,9.594079168473888,7.98032181975187,8.447005837166664,8.238302917358267,8.967309895782261,7.909229362605839,8.1974889961292,8.141019298154532,7.723940111497202,7.860563508215682
LOC134707185,3.4856216075055424,4.205177530179702,3.4856216075055424,4.349107211018722,3.4856216075055424,3.4856216075055424,4.71544093057115,4.13368830924239,4.079706492390154,4.61106982411829,4.491828491760078,5.269840890637714,4.2002079457649835,3.4856216075055424,4.5367166522100275,4.600672198063979,4.320665670153129,4.482898009931025,4.434474449712818,4.495047785395639,4.61341705166773,4.629291786268318,4.0709315844679335,4.11887086308421,3.4856216075055424,3.4856216075055424,4.572845761810151,3.4856216075055424,4.647490532341243,4.957066196010274,5.085792907704201,3.4856216075055424,4.539278960104146,4.345988316818133,4.421814362224102,4.2418034400617195,5.3050973367283545,4.435133726939044,3.4856216075055424,4.424174101317418,3.4856216075055424,4.254096831955177,3.4856216075055424,4.025845936051172
LOC134708458,6.601254943367768,6.835828765894119,6.43068105109292,7.655401892871974,6.991630497466144,7.930067386329723,6.52925245987626,6.546362008987788,6.8175717776321125,6.582892935744639,6.829002268323323,6.475746534901909,6.8896807913444595,6.919020655388371,6.671690120115022,6.82921063216924,6.4134958036854,6.800859218626373,6.319158005852063,6.6904978816645615,7.9373579176525615,6.796889016159388,6.350736951863197,6.738155195477891,6.645460569979125,6.811695402902234,6.601863663614914,6.911056547095101,6.6737931574231615,6.942142466195725,6.679830826732675,6.349731300269656,6.92233531063333,6.67545864685107,6.748648681178597,6.583015085950064,6.941525270991615,6.655300387421432,7.022430385967004,6.8611637196871555,6.929198564137475,6.725524671459916,6.831087629686048,6.569459143962925
LOC134690685,6.545681930804016,6.147508889830026,5.972754426591059,6.3732744980362295,6.358410400938543,5.845741055732666,6.15106759793505,5.801713979337369,5.721776521057539,6.011210396054468,5.985916515553227,5.8303664684416185,5.693950443485008,5.614937243150193,5.94944260657806,6.529211434689067,5.973887616956382,6.31947783592411,5.979714485463011,5.703787274530068,5.853968332048335,6.200336608011604,6.209028499720605,5.725941109335058,5.8914953461726824,5.842479617754666,5.738639043488317,5.765287866251971,6.4919527028623705,5.665907448972671,6.159648523438591,5.977335703555767,6.060421459506752,6.189837857452841,5.619392771605328,5.838048079845576,5.654553811200097,5.899690065201218,6.137102863550598,6.105712096736987,5.901712589538115,5.806216443886501,6.538253647428602,6.092471356000076
LOC134683382,4.521731707049247,4.7701517067097665,4.952061899156661,4.758573039546188,4.323341483923432,4.827283152461085,5.146928436178924,3.4856216075055424,4.717063416818802,4.443414968894969,5.092761943014871,5.02616987867245,5.454492037956444,5.68832356388767,4.448525973582655,5.255626967625349,5.503392786457005,5.802099935559553,5.345650803633287,5.573172218948146,3.4856216075055424,5.01968508496218,4.977484405396345,4.648147569393735,4.736012238088211,4.871085131151984,4.671344322333746,4.238179318473275,4.516160388327776,5.135892092297969,4.607189993899381,5.016527454899206,4.876396963673394,4.444131992946058,4.421814362224102,5.1451363290346706,5.420410383364735,5.155801381319477,4.490230013080221,5.278404867693602,4.291737812402384,5.618720351329813,5.319349080826681,5.437771780980824
LOC134712887,3.4856216075055424,3.4856216075055424,3.4856216075055424,4.349107211018722,3.4856216075055424,4.450778162446272,4.971330479125369,3.4856216075055424,3.4856216075055424,3.4856216075055424,5.130545036734148,5.129757767195854,3.4856216075055424,5.130239095420396,4.997149657798875,4.865286511894938,3.4856216075055424,4.9921512397772485,3.4856216075055424,5.263467966004289,3.4856216075055424,4.482270835899173,3.4856216075055424,3.4856216075055424,3.4856216075055424,4.757903679832064,3.4856216075055424,4.944855689632517,3.4856216075055424,3.4856216075055424,3.4856216075055424,3.4856216075055424,5.434042060237371,3.4856216075055424,3.4856216075055424,5.108920396430211,3.4856216075055424,4.904469325954494,3.4856216075055424,4.684015507901982,3.4856216075055424,3.4856216075055424,5.387900154265896,4.999440230002855
