LOC_ID,metric,metric_type,n,slope,p_lm,rho_partial,q_lm,protein_name,gene_set
LOC134712944,max_force,level,44,0.02556416971849323,0.3373789944219363,0.1617013980118443,0.99669680130923,Uncharacterized protein C3orf20,DEG_union
LOC134707077,max_force,level,44,0.020121957908565233,0.3380208095575574,0.1753456340681003,0.99669680130923,NA,DEG_union
LOC134699412,max_force,level,44,0.026929156462856207,0.34451631769855795,0.16925376035366974,0.99669680130923,Large ribosomal subunit protein eL15 (60S ribosomal protein L15),DEG_union
LOC134715894,max_force,level,44,0.023864546073456307,0.34522437698084396,0.3458171729965846,0.99669680130923,Calcium/calmodulin-dependent protein kinase type IV (CaMK IV) (EC 2.7.11.17) (CaM kinase-GR),DEG_union
LOC134697688,max_force,level,44,0.02633713601601499,0.3455301915532434,0.22193610736402106,0.99669680130923,von Willebrand factor A domain-containing protein 3B (VWA domain-containing protein 3B),DEG_union
LOC134714888,max_force,level,44,-0.02260720621547312,0.3468623935161128,-0.04845207603101545,0.99669680130923,Long-chain-fatty-acid--CoA ligase ACSBG2 (EC 6.2.1.3) (Acyl-CoA synthetase bubblegum family member 2) (Arachidonate--CoA ligase ACSBG2) (EC 6.2.1.15),DEG_union
LOC134691435,max_force,level,44,-0.02577155038521726,0.34994971486659365,-0.05261689063787279,0.99669680130923,NA,DEG_union
LOC134724954,max_force,level,44,-0.02844400926565824,0.35136976328471925,-0.08785437889595288,0.99669680130923,Cerebellar degeneration-related protein 2,DEG_union
LOC134714660,max_force,level,44,0.01693383180194845,0.3521770485317447,0.19814368596965268,0.99669680130923,Fibronectin type 3 and ankyrin repeat domains protein 1,DEG_union
LOC134714775,max_force,level,44,0.028050353109688658,0.3541266703140554,0.2018889931382049,0.99669680130923,U3 small nucleolar ribonucleoprotein protein MPP10 (M phase phosphoprotein 10),DEG_union
LOC134715632,max_force,level,44,-0.021382817874532445,0.35493745405319577,-0.05954439739803646,0.99669680130923,Uncharacterized protein ZK1073.1,DEG_union
LOC134702776,max_force,level,44,0.03096980760929004,0.3602407580807233,0.11463179595243285,0.99669680130923,NA,DEG_union
LOC134720663,max_force,level,44,0.017579375092911253,0.3616628315558741,0.19262899139215467,0.99669680130923,NA,DEG_union
LOC134702626,max_force,level,44,0.029896071165580355,0.36225769440786193,0.13039210941002852,0.99669680130923,NA,DEG_union
LOC134721144,max_force,level,44,-0.015896376512053962,0.3633902468687359,-0.0983248262964217,0.99669680130923,Cytochrome P450 10 (EC 1.14.-.-) (CYPX),DEG_union
LOC134721694,max_force,level,44,0.020397040404467038,0.3635143275522862,0.06765384770250715,0.99669680130923,Eukaryotic translation initiation factor 2 subunit 2 (Eukaryotic translation initiation factor 2 subunit beta) (eIF2-beta),DEG_union
LOC134687211,max_force,level,44,0.018821800678761914,0.36479598446187633,0.14327935514031798,0.99669680130923,NA,DEG_union
LOC134712883,max_force,level,44,0.023533676513301155,0.366257213403252,0.16216243648979775,0.99669680130923,Importin-5 (Imp5) (Importin subunit beta-3) (Karyopherin beta-3) (Ran-binding protein 5) (RanBP5),DEG_union
LOC134717350,max_force,level,44,-0.008193503483704134,0.3673593526377774,-0.1882922335411665,0.99669680130923,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1),DEG_union
LOC134698874,max_force,level,44,-0.01780998634342514,0.3765829169378977,-0.0584104026087253,0.99669680130923,Serine/threonine-protein kinase SIK2 (EC 2.7.11.1) (Qin-induced kinase) (Salt-inducible kinase 2) (SIK-2) (Serine/threonine-protein kinase SNF1-like kinase 2),DEG_union
LOC134688288,max_force,level,44,0.009399598603668591,0.3807370745388863,0.13961547921322992,0.99669680130923,"ATP-dependent RNA helicase DEAH12, chloroplastic (EC 3.6.4.13)",DEG_union
LOC134719254,max_force,level,44,-0.03616903043332107,0.3810698946344382,-0.2071137344261659,0.99669680130923,Ras-like GTP-binding protein RHO,DEG_union
LOC134688021,max_force,level,44,-0.021583973114938176,0.38417361994011723,0.040093557587810975,0.99669680130923,Protein phosphatase 1 regulatory subunit 12A (Myosin phosphatase-targeting subunit 1) (Myosin phosphatase target subunit 1),DEG_union
LOC134721207,max_force,level,44,0.014841535243443062,0.38551848902694996,0.08549003272817836,0.99669680130923,Large neutral amino acids transporter small subunit 2 (L-type amino acid transporter 2) (Solute carrier family 7 member 8),DEG_union
LOC134685155,max_force,level,44,0.022217583805627352,0.39152785465457873,0.2038505366945307,0.99669680130923,Protein adenylyltransferase FICD (EC 2.7.7.108) (AMPylator FICD) (De-AMPylase FICD) (EC 3.1.4.-) (FIC domain-containing protein) (Huntingtin yeast partner E) (Huntingtin-interacting protein 13) (HIP-13) (Huntingtin-interacting protein E),DEG_union
LOC134721016,max_force,level,44,0.017342250786878757,0.3938586503977123,0.2157726683035851,0.99669680130923,Cilia- and flagella-associated protein 44 (WD repeat-containing protein 52),DEG_union
LOC134695234,max_force,level,44,0.020090299560734094,0.39430209650972403,0.09942563815836018,0.99669680130923,Minor histocompatibility antigen H13 (EC 3.4.23.-) (Presenilin-like protein 3) (Signal peptide peptidase),DEG_union
LOC134706431,max_force,level,44,0.018646840051975016,0.39471468582309477,0.18677842739586817,0.99669680130923,NA,DEG_union
LOC134693114,max_force,level,44,0.01883853412839577,0.3954165859166382,0.14445679294853858,0.99669680130923,NA,DEG_union
LOC134720673,max_force,level,44,0.01362385124963482,0.3977683104026245,0.11914507947761578,0.99669680130923,NA,DEG_union
LOC134702757,max_force,level,44,0.02656776831186804,0.40073898945982145,0.12868386374945154,0.99669680130923,NA,DEG_union
LOC134704167,max_force,level,44,0.02706373350179384,0.40289762065405776,0.1305572866641597,0.99669680130923,NA,DEG_union
LOC134703478,max_force,level,44,0.02826766290658504,0.4035537631365159,0.09708609226931883,0.99669680130923,NA,DEG_union
LOC134718956,max_force,level,44,0.017675846809376235,0.4039739099113264,0.20353268628024096,0.99669680130923,Meiosis-specific nuclear structural protein 1,DEG_union
LOC134721102,max_force,level,44,0.023923624624497354,0.4041434286613049,-0.003374773103733385,0.99669680130923,Golgi apparatus protein 1 (CFR-1) (Cysteine-rich fibroblast growth factor receptor) (E-selectin ligand 1) (ESL-1) (Golgi sialoglycoprotein MG-160),DEG_union
LOC134715581,max_force,level,44,0.015330779912541715,0.4046959119746715,0.09039735852591345,0.99669680130923,NA,DEG_union
LOC134686811,max_force,level,44,0.025440513718256993,0.4074817072774556,0.1866128057671487,0.99669680130923,CCR4-NOT transcription complex subunit 2 (CCR4-associated factor 2),DEG_union
LOC134710092,max_force,level,44,0.026949537305611893,0.40840937455308535,0.25244947578604093,0.99669680130923,UBX domain-containing protein 1 (SAPK substrate protein 1),DEG_union
LOC134713071,max_force,level,44,0.019730786112715618,0.4087819200060687,-0.09479669088103991,0.99669680130923,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 (Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 67 kDa subunit) (Ribophorin I) (RPN-I) (Ribophorin-1),DEG_union
LOC134703365,max_force,level,44,0.027982086989010044,0.40947214476617066,0.1128906258080154,0.99669680130923,NA,DEG_union
LOC134695556,max_force,level,44,0.028537886568542788,0.4120780346055207,0.11917243216996205,0.99669680130923,NA,DEG_union
LOC134721622,max_force,level,44,-0.01817341755305256,0.41447267932027565,-0.011687901696475387,0.99669680130923,NA,DEG_union
LOC134702775,max_force,level,44,0.027727801040664357,0.41521480496974716,0.09455625044914606,0.99669680130923,NA,DEG_union
LOC134710639,max_force,level,44,-0.019919107140653997,0.4162409044818458,-0.10443322799330959,0.99669680130923,NA,DEG_union
LOC134718520,max_force,level,44,-0.023940738446554397,0.41848186361067896,-0.0422789082406037,0.99669680130923,NA,DEG_union
LOC134724522,max_force,level,44,0.01279729491160457,0.41918049960787984,0.189685192926899,0.99669680130923,GTP-binding protein 1,DEG_union
LOC134707085,max_force,level,44,-0.0205798915448565,0.4218186806936062,-0.07920620831633537,0.99669680130923,NA,DEG_union
LOC134683210,max_force,level,44,-0.015351730258613945,0.42206727088757157,-0.14465376625188484,0.99669680130923,Reelin (EC 3.4.21.-),DEG_union
LOC134712200,max_force,level,44,0.023580109306008217,0.4226364248171651,0.15273768695050746,0.99669680130923,NA,DEG_union
LOC134706996,max_force,level,44,0.0280814055102109,0.4256477577308667,0.16229607525718986,0.99669680130923,14 kDa phosphohistidine phosphatase (EC 3.9.1.3) (Phosphohistidine phosphatase 1) (PHPT1) (Protein histidine phosphatase) (PHP),DEG_union
LOC134686666,max_force,level,44,-0.01462847053926509,0.4268166219312439,-0.00602896533357439,0.99669680130923,Serine/threonine-protein kinase pim-3 (EC 2.7.11.1) (qpim),DEG_union
LOC134720746,max_force,level,44,0.014823328869085967,0.4358422010761418,0.08561661371216349,0.99669680130923,"b(0,+)-type amino acid transporter 1 (b(0,+)AT) (4F2-LC6) (Glycoprotein-associated amino acid transporter b0,+AT1) (Solute carrier family 7 member 9)",DEG_union
LOC134714537,max_force,level,44,-0.018015475093828233,0.4366921697469668,0.0035678254477814306,0.99669680130923,NA,DEG_union
LOC134718580,max_force,level,44,-0.01321906380147918,0.4372147023059816,-0.02416798781589537,0.99669680130923,Nuclear protein MDM1,DEG_union
LOC134716854,max_force,level,44,0.018545476433203378,0.4392341457841934,-0.013000630104285609,0.99669680130923,"Hexokinase-1 (EC 2.7.1.1) (Hexokinase type I) (HK I) (Hexokinase, tumor isozyme)",DEG_union
LOC134702625,max_force,level,44,0.025510609556059917,0.44052621736908937,0.0990438033005546,0.99669680130923,NA,DEG_union
LOC134720658,max_force,level,44,-0.02521754460069637,0.4440575703423275,0.003094648929021671,0.99669680130923,NA,DEG_union
LOC134724725,max_force,level,44,-0.01767152688618745,0.4452634136218594,-0.013509488896782154,0.99669680130923,NA,DEG_union
LOC134711804,max_force,level,44,0.017526949595989837,0.4463865493173581,0.17482521289117942,0.99669680130923,Coiled-coil domain-containing protein 39,DEG_union
LOC134710081,max_force,level,44,0.020770212176045404,0.452983559114696,0.22196079400671578,0.99669680130923,Centrosomal protein of 128 kDa (Cep128),DEG_union
LOC134704098,max_force,level,44,0.025373735162806568,0.4537000358962362,0.08790595290332345,0.99669680130923,NA,DEG_union
LOC134706580,max_force,level,44,0.009543126740259455,0.4547190374960902,0.20150541864620086,0.99669680130923,Tubulin alpha-3 chain (EC 3.6.5.-) (Alpha-tubulin 3) [Cleaved into: Detyrosinated tubulin alpha-3 chain],DEG_union
LOC134707468,max_force,level,44,0.013126325141258012,0.4583504293015743,0.032273493243828263,0.99669680130923,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein),DEG_union
LOC134715478,max_force,level,44,-0.026403990689019614,0.4595814417211703,-0.17835626878919844,0.99669680130923,Transforming acidic coiled-coil-containing protein 1 (Gastric cancer antigen Ga55) (Taxin-1),DEG_union
LOC134708397,max_force,level,44,0.00871183104596026,0.4619887305546069,0.05179880341639056,0.99669680130923,Sacsin (DnaJ homolog subfamily C member 29),DEG_union
LOC134709977,max_force,level,44,0.027720914641317887,0.4639278962002453,0.14236441763867289,0.99669680130923,Heat shock protein HSP 90-alpha,DEG_union
LOC134725463,max_force,level,44,-0.027679851338046423,0.4675027290183985,-0.043606076331439175,0.99669680130923,Hepatocyte growth factor-regulated tyrosine kinase substrate,DEG_union
LOC134721793,max_force,level,44,0.02779318337172711,0.46795908887240856,0.2612889922829176,0.99669680130923,Phosphatidylinositol-3-phosphatase SAC1 (EC 3.1.3.64) (Phosphatidylinositol-4-phosphate phosphatase) (Suppressor of actin mutations 1-like protein),DEG_union
LOC134686698,max_force,level,44,-0.010490488751053408,0.46817686342487375,-0.06937629670451835,0.99669680130923,PC3-like endoprotease variant B (EC 3.4.21.-) (SPC3),DEG_union
LOC134692905,max_force,level,44,0.011956671518004943,0.47032979177376766,0.13542725057654162,0.99669680130923,Glyoxylate reductase/hydroxypyruvate reductase (EC 1.1.1.79) (EC 1.1.1.81),DEG_union
LOC134710226,max_force,level,44,0.01712767670577576,0.4754113293840191,0.061686946627235804,0.99669680130923,Eukaryotic translation initiation factor 5 (eIF-5),DEG_union
LOC134725486,max_force,level,44,0.017529199420351083,0.4756333211800181,-0.024211410854096616,0.99669680130923,NA,DEG_union
LOC134686875,max_force,level,44,0.025979004729784674,0.48184192925355773,0.007475133805381428,0.99669680130923,Glutamate receptor 2,DEG_union
LOC134691227,max_force,level,44,-0.010081182101918124,0.4880675429419481,-0.08282554806371409,0.99669680130923,NA,DEG_union
LOC134694369,max_force,level,44,0.022405028653447026,0.49370607195407223,0.08842875762353217,0.99669680130923,Phospholipid-transporting ATPase ABCA1 (EC 7.6.2.1) (ATP-binding cassette sub-family A member 1) (ATP-binding cassette transporter 1) (ABC-1) (ATP-binding cassette 1) (Cholesterol efflux regulatory protein),DEG_union
LOC134680676,max_force,level,44,-0.01735220142805963,0.49485511861542597,-0.020648427205952908,0.99669680130923,NA,DEG_union
LOC134683028,max_force,level,44,0.01924064319410901,0.4974763053333159,0.019320531249621596,0.99669680130923,Metal cation symporter ZIP14 (LIV-1 subfamily of ZIP zinc transporter 4) (LZT-Hs4) (Solute carrier family 39 member 14) (Zrt- and Irt-like protein 14) (ZIP-14),DEG_union
LOC134697101,max_force,level,44,-0.019688828883745242,0.4984345566332957,-0.07909359690876637,0.99669680130923,Ankyrin repeat and LEM domain-containing protein 2 (LEM domain-containing protein 4),DEG_union
LOC134714648,max_force,level,44,-0.03285094704857568,0.5051510334814355,-0.058078383983415506,0.99669680130923,Lateral signaling target protein 2 homolog (Zinc finger FYVE domain-containing protein 28),DEG_union
LOC134722878,max_force,level,44,-0.004330063309058069,0.5072442797009824,-0.13930902721724944,0.99669680130923,NA,DEG_union
LOC134683075,max_force,level,44,0.022674574485279302,0.5087456736453976,0.1606065035843515,0.99669680130923,RNA ligase 1 (EC 6.5.1.3) (RNA ligase) (Rnl),DEG_union
LOC134696787,max_force,level,44,0.01359514181211051,0.5092481919858893,0.14734157434044445,0.99669680130923,N-glycosidase R617 (EC 3.2.2.-) (Riboflavin biosynthesis intermediates N-glycosidase),DEG_union
LOC134708396,max_force,level,44,0.011744425329818764,0.5101553384561124,0.15978242488627406,0.99669680130923,NA,DEG_union
LOC134687007,max_force,level,44,0.01397029114824646,0.5127503161447493,0.0861571452027855,0.99669680130923,Membrane-bound transcription factor site-2 protease (EC 3.4.24.85) (Endopeptidase S2P) (Sterol regulatory element-binding proteins intramembrane protease) (SREBPs intramembrane protease),DEG_union
LOC134706872,max_force,level,44,0.008668038980522168,0.5144782073089725,0.18385013497223127,0.99669680130923,Tubulin alpha-3 chain (EC 3.6.5.-) (Alpha-tubulin 3) [Cleaved into: Detyrosinated tubulin alpha-3 chain],DEG_union
LOC134712678,max_force,level,44,-0.017870383340764177,0.5148951612227093,-0.09385938757770092,0.99669680130923,BCL-6 corepressor (BCoR),DEG_union
LOC134724883,max_force,level,44,0.021157291755844358,0.5215171246652808,0.2144207863278989,0.99669680130923,Tubulin alpha-1 chain (EC 3.6.5.-),DEG_union
LOC134682546,max_force,level,44,0.021804087428921762,0.5238187704402171,0.039779061055914236,0.99669680130923,Tubulin beta chain (Beta-tubulin),DEG_union
LOC134708467,max_force,level,44,0.014169448782427313,0.5244464270913958,0.07179466499488112,0.99669680130923,Glutamine synthetase (GS) (EC 6.3.1.2) (Glutamate--ammonia ligase) (Palmitoyltransferase GLUL) (EC 2.3.1.225),DEG_union
LOC134690830,max_force,level,44,0.01458983464769941,0.5246641809766832,0.19989491451108735,0.99669680130923,Dynein regulatory complex protein 1 (Coiled-coil domain-containing protein 164),DEG_union
LOC134714392,max_force,level,44,0.0121379779708881,0.532457435838301,0.11712749913563116,0.99669680130923,Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS),DEG_union
LOC134716168,max_force,level,44,0.023888311662762986,0.5328603047871926,-0.011964638071016201,0.99669680130923,Dynactin subunit 1 (150 kDa dynein-associated polypeptide) (DAP-150) (DP-150) (p135) (p150-glued),DEG_union
LOC134722124,max_force,level,44,0.010029387755696657,0.5399064155450388,0.07559954398842263,0.99669680130923,Hypoxia up-regulated protein 1,DEG_union
LOC134708120,max_force,level,44,0.02505951513085258,0.5429561327968003,0.14385389589655198,0.99669680130923,Protein SET (Phosphatase 2A inhibitor I2PP2A) (I-2PP2A) (Template-activating factor I) (TAF-I),DEG_union
LOC134685400,max_force,level,44,0.018790679727124927,0.5429985066376423,0.016470920322228983,0.99669680130923,Ras and EF-hand domain-containing protein,DEG_union
LOC134714625,max_force,level,44,0.007999342544472087,0.5437852496851701,0.2266999411672366,0.99669680130923,E3 ubiquitin-protein ligase arih1 (EC 2.3.2.31) (Protein ariadne-1 homolog) (ARI-1),DEG_union
LOC134683324,max_force,level,44,0.013204511571915389,0.5521226298512707,0.14127880876575155,0.99669680130923,Lamin tail domain-containing protein 1 (Intermediate filament tail domain-containing protein 1) (Lamin-A-related sequence 1 protein),DEG_union
